DateTime,NavigatedToUrl,PageTitle
2024-05-30T23:36:00.791Z,https://support.microsoft.com/en-us/windows/troubleshoot-windows-media-player-errors-b3a9ccc1-6267-093e-0aa3-ea860644ecd4,Troubleshoot Windows Media Player Errors - Microsoft Support
2024-05-30T23:27:29.791Z,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdocs.google.com%2Fdocument%2F%3Fusp%3Ddrive_fs&followup=https%3A%2F%2Fdocs.google.com%2Fdocument%2F%3Fusp%3Ddrive_fs&ifkv=AaSxoQw4sywQEbgv9ZJsAKXb7wV9yqqnW_y3a-hr8oWTeHG1T8yGz7GP9eibHmm0YDr5N0ChK5Te&ltmpl=docs&osid=1&passive=1209600&service=wise&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1109167221%3A1717111649139755&ddm=0,Google Docs: Sign-in
2024-05-30T22:49:08.176Z,https://outlook.live.com/mail/0/inbox/id/AQQkADAwATM0MDAAMS03MzlkLTVmODgALTAwAi0wMAoAEAD5YpuIJ0i1QIYiWCDgve2V?actSwt=true,Mail - Steph Chafe - Outlook
2024-05-30T22:49:02.991Z,https://outlook.live.com/mail/0/inbox/id/AQQkADAwATM0MDAAMS03MzlkLTVmODgALTAwAi0wMAoAEAAIvvCCHyT9TI0mDIljr7UO?actSwt=true,Mail - Steph Chafe - Outlook
2024-05-30T22:48:55.814Z,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmyaccount.google.com%3Futm_source%3Daccount-marketing-page%26utm_medium%3Dgo-to-account-button&ifkv=AS5LTAThQ_XDAYpK5ApufuqdhJK8pIWKOa3ofjiAdXaUY-YeY3RzjO7PMXKCP_1eMksGI8lPoDgOfg&service=accountsettings&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1878260529%3A1717105817915555&ddm=0,Sign in - Google Accounts
2024-05-30T22:30:25.454Z,https://www.tiktok.com/@marlonwireless/video/7086920620692229419,Log in | TikTok
2024-05-30T22:29:55.557Z,https://www.bing.com/videos/search?q=Restore+iPhone+From+PC&qs=n&form=QBVLPG&sp=-1&lq=0&pq=restore+iphone+from+pc&sc=6-22&sk=&cvid=F3FA349E9CB641A59E2B360466A86E0C&ghsh=0&ghacc=0&ghpl=,Restore iPhone From PC - Search Videos
2024-05-30T22:28:25.599Z,https://www.bing.com/videos/riverview/relatedvideo?q=Restore%20iPhone%20From%20PC&mid=299A85E5A4E12C1844E2299A85E5A4E12C1844E2&ajaxhist=0,Bing Videos
2024-05-30T22:27:44.036Z,https://www.bing.com/videos/riverview/relatedvideo?&q=Restore+iPhone+From+PC&&mid=299A85E5A4E12C1844E2299A85E5A4E12C1844E2&&FORM=VRDGAR,Bing Videos
2024-05-30T22:27:40.291Z,https://www.bing.com/videos/search?q=Restore+iPhone+From+PC&FORM=RESTAB,Restore iPhone From PC - Search Videos
2024-05-30T22:27:35.462Z,https://www.bing.com/videos/search?q=Restore+iPhone+From+Computer&FORM=VARSQP,Restore iPhone From PC - Search Videos
2024-05-30T22:27:35.324Z,https://www.bing.com/search?q=restore+iphone+from+previous+backup&FORM=LGWQS2,restore iphone from previous backup - Search
2024-05-30T22:27:35.252Z,https://www.bing.com/ck/a?!&&p=50a21f6e660a7d18JmltdHM9MTcxNzAyNzIwMCZpZ3VpZD0wMWFlNjgwNC05MWNiLTY4YjgtMjgyNS03YzhiOTA0NzY5YzQmaW5zaWQ9NTYyMQ&ptn=3&ver=2&hsh=3&fclid=01ae6804-91cb-68b8-2825-7c8b904769c4&u=a1L3ZpZGVvcy9zZWFyY2g_cT1SZXN0b3JlK2lQaG9uZStGcm9tK0NvbXB1dGVyJkZPUk09VkFSU1FQ&ntb=1,
2024-05-30T22:25:45.546Z,https://www.bing.com/search?q=restore+iphone&form=WSHBSH&qs=LS&cvid=38b31a3a26084bd594d18fa3f767139a&pq=&cc=CA&setlang=en-US&nclid=65F8D6E8D59B3B23F36126FDEBAC96DC&ts=1717107863119&wsso=Moderate,restore iphone - Search
2024-05-30T22:25:45.447Z,https://www.bing.com/ck/a?!&&p=e3eca97d1027e1daJmltdHM9MTcxNzAyNzIwMCZpZ3VpZD0wMWFlNjgwNC05MWNiLTY4YjgtMjgyNS03YzhiOTA0NzY5YzQmaW5zaWQ9NTgyOA&ptn=3&ver=2&hsh=3&fclid=01ae6804-91cb-68b8-2825-7c8b904769c4&u=a1L3NlYXJjaD9xPXJlc3RvcmUraXBob25lK2Zyb20rcHJldmlvdXMrYmFja3VwJkZPUk09TEdXUVMy&ntb=1,
2024-05-30T22:25:23.861Z,https://www.tenorshare.net/thankyou/bing/reiboot.html,Thanks for installing Tenorshare ReiBoot!
2024-05-30T22:24:39.814Z,https://www.tenorshare.net/ads/bing/reiboot-factory-reset.html?msclkid=5c22dbd34ad91387d0b8bd8bb64ed1a5&utm_source=bing&utm_medium=cpc&utm_campaign=Reiboot_EN_Search_Bing_FUC_S_PID1342&utm_term=restore%20iphone&utm_content=Reset%20-%20EM,Tenorshare ReiBoot – Factory Reset iPhone/iPad without iTunes
2024-05-30T22:24:39.669Z,https://www.bing.com/aclk?ld=e8L1FFWPggCGgFsCGvCMc8yDVUCUxcu2419y2aIV8XBChmeGIga5_dKOR4H3gCQnq9hYH29A_h0eacZT67iCR8Pag5BUsgH6Thp0TLNpLju24e9Kk_EUA_WRF4nL0hfaCWGYYR9Iu9f0IqD6JdZBXSvs07ks3UC9fKtstTctOMM5NtiolKnNvEGr3GxzNMmiXO_gG06Q&u=aHR0cHMlM2ElMmYlMmZ3d3cudGVub3JzaGFyZS5uZXQlMmZhZHMlMmZiaW5nJTJmcmVpYm9vdC1mYWN0b3J5LXJlc2V0Lmh0bWwlM2Ztc2Nsa2lkJTNkNWMyMmRiZDM0YWQ5MTM4N2QwYjhiZDhiYjY0ZWQxYTUlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2RSZWlib290X0VOX1NlYXJjaF9CaW5nX0ZVQ19TX1BJRDEzNDIlMjZ1dG1fdGVybSUzZHJlc3RvcmUlMjUyMGlwaG9uZSUyNnV0bV9jb250ZW50JTNkUmVzZXQlMjUyMC0lMjUyMEVN&rlid=5c22dbd34ad91387d0b8bd8bb64ed1a5&ntb=1,
2024-05-30T22:24:23.493Z,https://www.bing.com/search?q=restore+iphone&form=WSHBSH&qs=LS&cvid=38b31a3a26084bd594d18fa3f767139a&pq=&cc=CA&setlang=en-US&nclid=65F8D6E8D59B3B23F36126FDEBAC96DC&ts=1717107863119&nclidts=1717107863&tsms=119&wsso=Moderate,restore iphone - Search
2024-05-30T22:21:16.520Z,https://support.apple.com/en-ca/guide/itunes/itns5ecc4d98/12.13/windows/10,Sync iTunes content on PC with your devices - Apple Support (CA)
2024-05-30T22:21:12.308Z,https://support.apple.com/en-ca/guide/itunes/itns3751d862/12.13/windows/10,Sync iTunes content on PC with devices on Wi-Fi - Apple Support (CA)
2024-05-30T22:20:46.187Z,https://support.apple.com/en-ca/guide/itunes/itnsdb1fe305/windows,"Restore your iPhone, iPad, or iPod touch in iTunes on PC - Apple Support (CA)"
2024-05-30T22:20:44.880Z,https://www.bing.com/search?q=restore+iphone+from+computer&FORM=LGWQS3,restore iphone from computer - Search
2024-05-30T22:20:44.836Z,https://www.bing.com/ck/a?!&&p=41b73ccb046bdbb6JmltdHM9MTcxNzAyNzIwMCZpZ3VpZD0wMWFlNjgwNC05MWNiLTY4YjgtMjgyNS03YzhiOTA0NzY5YzQmaW5zaWQ9NTIxOQ&ptn=3&ver=2&hsh=3&fclid=01ae6804-91cb-68b8-2825-7c8b904769c4&psq=restore+iphone+from+computer&u=a1aHR0cHM6Ly9zdXBwb3J0LmFwcGxlLmNvbS9ndWlkZS9pdHVuZXMvcmVzdG9yZS10by1mYWN0b3J5LXNldHRpbmdzLWl0bnNkYjFmZTMwNS93aW5kb3dz&ntb=1,
2024-05-30T22:20:33.477Z,https://www.bing.com/search?q=restore+iphone&form=WSBEDG&qs=LS&cvid=b0794394eafc4799b48f094c1bc66535&pq=restore+ip&cc=CA&setlang=en-US&nclid=65F8D6E8D59B3B23F36126FDEBAC96DC&ts=1717107618313&wsso=Moderate,restore iphone - Search
2024-05-30T22:20:33.449Z,https://www.bing.com/ck/a?!&&p=21fb974c7d8ee3b8JmltdHM9MTcxNzAyNzIwMCZpZ3VpZD0wMWFlNjgwNC05MWNiLTY4YjgtMjgyNS03YzhiOTA0NzY5YzQmaW5zaWQ9NTcyMA&ptn=3&ver=2&hsh=3&fclid=01ae6804-91cb-68b8-2825-7c8b904769c4&u=a1L3NlYXJjaD9xPXJlc3RvcmUraXBob25lK2Zyb20rY29tcHV0ZXImRk9STT1MR1dRUzM&ntb=1,
2024-05-30T22:20:25.529Z,https://www.tenorshare.net/ads/bing/reiboot-factory-reset.html?msclkid=f85003e66b5717f3768665be90f5e75f&utm_source=bing&utm_medium=cpc&utm_campaign=Reiboot_EN_Search_Bing_FUC_S_PID1342&utm_term=restore%20iphone&utm_content=Reset%20-%20EM,Tenorshare ReiBoot – Factory Reset iPhone/iPad without iTunes
2024-05-30T22:20:25.327Z,https://www.bing.com/aclk?ld=e83dlJ174E8Lp5Xw8-EcVmRDVUCUxvt7X2ij69iq_TYt7N3kivH-KnG5JxDhOwb0-DyO75SWc8CTpPEFIC90EyctAPI9t1ZjjaaBtZuti1B4N9gyG9ISB_XQzEAXtZq-N2gUFVt30zWj-khwYencjvE_i8x2bvg7PMa36jA0Xjx-zLoQ6uFoQnQuedGQEajosgQV3KnQ&u=aHR0cHMlM2ElMmYlMmZ3d3cudGVub3JzaGFyZS5uZXQlMmZhZHMlMmZiaW5nJTJmcmVpYm9vdC1mYWN0b3J5LXJlc2V0Lmh0bWwlM2Ztc2Nsa2lkJTNkZjg1MDAzZTY2YjU3MTdmMzc2ODY2NWJlOTBmNWU3NWYlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2RSZWlib290X0VOX1NlYXJjaF9CaW5nX0ZVQ19TX1BJRDEzNDIlMjZ1dG1fdGVybSUzZHJlc3RvcmUlMjUyMGlwaG9uZSUyNnV0bV9jb250ZW50JTNkUmVzZXQlMjUyMC0lMjUyMEVN&rlid=f85003e66b5717f3768665be90f5e75f&ntb=1,
2024-05-30T22:20:18.945Z,https://www.bing.com/search?q=restore+iphone&form=WSBEDG&qs=LS&cvid=b0794394eafc4799b48f094c1bc66535&pq=restore+ip&cc=CA&setlang=en-US&nclid=65F8D6E8D59B3B23F36126FDEBAC96DC&ts=1717107618313&nclidts=1717107618&tsms=313&wsso=Moderate,restore iphone - Search
2024-05-30T22:16:33.195Z,https://outlook.live.com/mail/0/inbox/id/AQQkADAwATM0MDAAMS03MzlkLTVmODgALTAwAi0wMAoAEABDKmY8eLXBQYfYsYBQ0yv9?actSwt=true,Mail - Steph Chafe - Outlook
2024-05-30T22:15:00.910Z,https://outlook.live.com/mail/0/?actSwt=true,Mail - Steph Chafe - Outlook
2024-05-30T22:11:56.289Z,https://accounts.google.com/info/sessionexpired?TL=ALv_Gf_AGw6RCKgwrgZxBZiTeH4VYyVigcBmqmRbyrDFIsL_MqiKN_rYT1w7gQyb&checkConnection=youtube%3A101&checkedDomains=youtube&continue=https%3A%2F%2Fmyaccount.google.com%3Futm_source%3Daccount-marketing-page%26utm_medium%3Dgo-to-account-button&ddm=0&dsh=S-1324786072%3A1717105857054749&flowEntry=ServiceLogin&flowName=GlifWebSignIn&ifkv=AaSxoQwQ0dQ5pkEIPsKitJQFbNbvZfBvGRyyv9Xvpuaf6HAds34a9DIsYHafoTyw-pjPVcldWMZvfg&pstMsg=1&service=accountsettings,Sign in - Google Accounts
2024-05-30T22:11:55.343Z,https://accounts.google.com/info/sessionexpired?TL=ALv_Gf_AGw6RCKgwrgZxBZiTeH4VYyVigcBmqmRbyrDFIsL_MqiKN_rYT1w7gQyb&checkConnection=youtube%3A101&checkedDomains=youtube&continue=https%3A%2F%2Fmyaccount.google.com%3Futm_source%3Daccount-marketing-page%26utm_medium%3Dgo-to-account-button&ddm=0&dsh=S-1324786072%3A1717105857054749&flowEntry=ServiceLogin&flowName=GlifWebSignIn&ifkv=AaSxoQwExscfDajKo06Kkaouv8_VBXynzMoC9yRb5trQeQXMtkejE_wlPUovX12TUYN5jxf_JwSK&pstMsg=1&service=accountsettings,Sign in - Google Accounts
2024-05-30T22:01:50.483Z,https://outlook.live.com/mail/0/inbox/id/AQQkADAwATM0MDAAMS03MzlkLTVmODgALTAwAi0wMAoAEADiMs09uFjPR7X42orYdbtd?actSwt=true,Mail - Steph Chafe - Outlook
2024-05-30T21:59:06.296Z,https://outlook.live.com/mail/0/inbox/id/AQQkADAwATM0MDAAMS03MzlkLTVmODgALTAwAi0wMAoAEAABBQrNy9zZTa5nctFIs%2FaL?actSwt=true,Mail - Steph Chafe - Outlook
2024-05-30T21:58:34.253Z,https://login.live.com/login.srf?lc=1033&username=stephisakai86%40outlook.com&route=C554_BAY&cobrandid=90015&id=292841&mkt=EN-US&opidt=1717106311&uaid=a43510f2a3f94600b2c849ac0b2c5d76&opid=D22B8E1781EC355B&opidt=1717106311,Continue
2024-05-30T21:58:27.191Z,https://login.live.com/ppsecure/post.srf?username=stephisakai86%40outlook.com&cobrandid=90015&id=292841&contextid=9802B1ACD590A402&opid=D22B8E1781EC355B&bk=1717106290&uaid=a43510f2a3f94600b2c849ac0b2c5d76&pid=0,Stay signed in?
2024-05-30T21:58:10.989Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717106290&rver=7.0.6738.0&wp=MBI_SSL&wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3factSwt%3dtrue%26state%3d1%26redirectTo%3daHR0cHM6Ly9vdXRsb29rLmxpdmUuY29tL21haWwvP2FjdFN3dD10cnVl%26RpsCsrfState%3d86d80b67-126a-d5bb-557a-6005d679acf9&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob%2cflname%2cwld&cobrandid=90015&login_hint=stephisakai86%40outlook.com&username=stephisakai86%40outlook.com,Sign in to your Microsoft account
2024-05-30T21:57:48.297Z,https://outlook.live.com/mail/0/,Mail - Stephanie Chafe - Outlook
2024-05-30T21:57:48.122Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717106267&rver=7.0.6738.0&wp=MBI_SSL&wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3fRpsCsrfState%3d86d80b67-126a-d5bb-557a-6005d679acf9&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob%2cflname%2cwld&cobrandid=90015&login_hint=stephanie.chafe86%40gmail.com&username=stephanie.chafe86%40gmail.com,Continue
2024-05-30T21:57:39.941Z,https://onedrive.live.com/?id=root&cid=D6CD6ACC13DB97DB,My files - OneDrive
2024-05-30T21:57:32.308Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717106243&rver=7.0.6738.0&wp=MBI_SSL&wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3factSwt%3dtrue%26state%3d1%26redirectTo%3daHR0cHM6Ly9vdXRsb29rLmxpdmUuY29tL21haWwvP2FjdFN3dD10cnVl%26RpsCsrfState%3d86d80b67-126a-d5bb-557a-6005d679acf9&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob%2cflname%2cwld&cobrandid=90015&login_hint=stephisakai86%40outlook.com&username=stephisakai86%40outlook.com,Sign in to your Microsoft account
2024-05-30T21:57:15.131Z,https://outlook.live.com/mail/0/options/general/export?actSwt=true,Mail - Stephanie Chafe - Outlook
2024-05-30T21:57:10.926Z,https://outlook.live.com/mail/0/options/general/storage?actSwt=true,Mail - Stephanie Chafe - Outlook
2024-05-30T21:57:09.523Z,https://outlook.live.com/mail/0/options/general/appAppearance?actSwt=true,Mail - Stephanie Chafe - Outlook
2024-05-30T21:57:08.019Z,https://outlook.live.com/mail/0/options/general/timeAndLanguage?actSwt=true,Mail - Stephanie Chafe - Outlook
2024-05-30T21:57:04.343Z,https://outlook.live.com/mail/0/options/mail/layout?actSwt=true,Mail - Stephanie Chafe - Outlook
2024-05-30T21:56:12.414Z,https://outlook.live.com/mail/0/options/people/viewActions?actSwt=true,Mail - Stephanie Chafe - Outlook
2024-05-30T21:56:01.220Z,https://account.microsoft.com/?lang=en-US#main-content-landing-react,Microsoft account | Home
2024-05-30T21:55:47.913Z,https://account.microsoft.com/profile/,Microsoft account | Your profile
2024-05-30T21:54:51.997Z,https://account.microsoft.com/?ref=sfcaccount,Microsoft account | Home
2024-05-30T21:53:59.246Z,https://onedrive.live.com/?sw=bypass&bypassReason=abandoned&v=managestorage&usqClient=OneDrive%5FAMC,OneDrive
2024-05-30T21:53:58.704Z,https://onedrive.live.com/?sw=bypass&bypassReason=abandoned&v=managestorage&usqClient=OneDrive_AMC,Microsoft OneDrive
2024-05-30T21:53:58.325Z,https://login.live.com/login.srf?wa=wsignin1%2E0&rpsnv=152&ct=1717106037&rver=7%2E5%2E2146%2E0&wp=MBI%5FSSL&wreply=https%3A%2F%2Fonedrive%2Elive%2Ecom%2F%5Fforms%2Fdefault%2Easpx%3Fapr%3D1&lc=1033&id=250206&guests=1&wsucxt=1&cobrandid=11bd8083%2D87e0%2D41b5%2Dbb78%2D0bc43c8a8e8a&aadredir=1,Continue
2024-05-30T21:53:58.206Z,https://onedrive.live.com/?v=managestorage&usqClient=OneDrive%5FAMC,Microsoft OneDrive
2024-05-30T21:53:57.312Z,https://onedrive.live.com/?v=managestorage&usqClient=OneDrive_AMC,Microsoft OneDrive
2024-05-30T21:53:51.666Z,https://account.microsoft.com/,Microsoft account | Home
2024-05-30T21:52:44.597Z,https://outlook.live.com/people/0/,People - Stephanie Chafe - Outlook
2024-05-30T21:52:27.724Z,https://login.live.com/ppsecure/post.srf?username=outlook_D6CD6ACC13DB97DB%40outlook.com&cobrandid=90015&id=292841&contextid=1EF16BD66E96317F&opid=0A6B49F780332454&bk=1717105928&uaid=f0b2a9456c76422aa0e6f61da64f0de9&pid=0,Continue
2024-05-30T21:52:17.328Z,https://login.microsoft.com/consumers/fido/get?mkt=EN-US&lc=1033&uiflavor=web,Sign in to your account
2024-05-30T21:52:14.154Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717105928&rver=7.0.6738.0&wp=MBI_SSL&wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3fRpsCsrfState%3d86d80b67-126a-d5bb-557a-6005d679acf9&id=292841&aadredir=1&CBCXT=out&lw=1&fl=dob%2cflname%2cwld&cobrandid=90015&login_hint=outlook_D6CD6ACC13DB97DB%40outlook.com&username=outlook_D6CD6ACC13DB97DB%40outlook.com,Sign in to your Microsoft account
2024-05-30T21:51:46.655Z,https://www.amazon.com/s?k=turbotax+2024&adgrpid=1339207563019480&hvadid=83700736025529&hvbmt=bb&hvdev=c&hvlocphy=5174&hvnetw=a&hvqmt=e&hvtargid=kwd-83701522341571&hydadcr=7696_13583969&msclkid=b2d07ca85a5516dc284f1af0ae1ddd99&tag=mh0b-20&ref=pd_sl_17knsuv1mr_b,Amazon.com : turbotax 2024
2024-05-30T21:51:46.464Z,https://www.amazon.com/s/?ie=UTF8&keywords=turbotax+2024&index=aps&tag=mh0b-20&ref=pd_sl_17knsuv1mr_b&adgrpid=1339207563019480&hvadid=83700736025529&hvnetw=a&hvqmt=e&hvbmt=bb&hvdev=c&hvlocint=&hvlocphy=5174&hvtargid=kwd-83701522341571&hydadcr=7696_13583969&msclkid=b2d07ca85a5516dc284f1af0ae1ddd99,Amazon.com : turbotax 2024
2024-05-30T21:51:01.402Z,https://accounts.google.com/v3/signin/challenge/pwd?TL=ALv_Gf_AGw6RCKgwrgZxBZiTeH4VYyVigcBmqmRbyrDFIsL_MqiKN_rYT1w7gQyb&checkConnection=youtube%3A101&checkedDomains=youtube&cid=2&continue=https%3A%2F%2Fmyaccount.google.com%3Futm_source%3Daccount-marketing-page%26utm_medium%3Dgo-to-account-button&ddm=0&dsh=S-1324786072%3A1717105857054749&flowEntry=ServiceLogin&flowName=GlifWebSignIn&ifkv=AaSxoQwExscfDajKo06Kkaouv8_VBXynzMoC9yRb5trQeQXMtkejE_wlPUovX12TUYN5jxf_JwSK&pstMsg=1&service=accountsettings,Sign in - Google Accounts
2024-05-30T21:50:57.705Z,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmyaccount.google.com%3Futm_source%3Daccount-marketing-page%26utm_medium%3Dgo-to-account-button&ifkv=AaSxoQwExscfDajKo06Kkaouv8_VBXynzMoC9yRb5trQeQXMtkejE_wlPUovX12TUYN5jxf_JwSK&service=accountsettings&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1324786072%3A1717105857054749&ddm=0,Sign in - Google Accounts
2024-05-30T21:50:46.012Z,https://www.google.com/account/about/?hl=en,Google Account
